#2019-09-22
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
7713308,32940611,一种日系电影风格的调色思路——《喝杯奶茶学会摄影后期系列01》,网上很多日系调色教程，但很多只给出方法没有给出思想，本文从思路出发提出了一种调色方法。  虽然市面上的有很多日系调色教程，但很多只给了方法并没有给出思想，导致很多朋友学习教程的方法后却还是【无法应用在自己的作品】上面，导致经常面临学习了教程后，依然还是【依赖着预设去套自己的原片】，时间久了还是不知道何从下手，随缘调色。         本文针对非新手，提出了日系调色的思想，而作为一个进阶型的摄影师，我们如...,2019-05-18 16:06:54,0,968,21
1553822,32272701,,,2019-05-06 19:27:49,2,37,0
988369,29137063,,,2019-03-25 12:16:53,3,164,1
2648732,38778286,,"光猪圈健身房 客片分享
出镜:健身教练
摄影:林达",2019-06-13 11:24:48,17,166,4
3171786,36823918,,,2019-06-05 11:07:59,1,102,1
5438830,35408711,,,2019-05-31 09:47:21,9,108,1
1113342,35052529,,,2019-05-29 12:12:50,1,87,1
2594139,33303823,,让30岁男人上瘾的身材,2019-05-22 08:56:24,7,37,4
2969180,32991228,,,2019-05-19 09:24:08,19,134,0
1780651,31279988,转角遇到爱,,2019-04-18 22:39:46,1,41,2
2767080,30697912,,"#胶片写真集#

胶片   ：富士 Venus 800
器材   ：leica mp+summicron 50 2",2019-04-10 12:47:23,5,150,4
2574940,23601834,Crystal Lee,,2018-10-26 12:53:27,9,1265,34
1529246,53002616,,天台上很晒，不过很凉快。。。,2019-09-19 16:26:55,9,4,0
8090510,52091410,傍晚以后,"秋风入窗花和你
思念在手也在心

出境：FYH
摄影：船长",2019-09-09 18:00:01,1,27,0
8090510,51006326,未做完的梦,"你未做完的梦
停留在夏天
by船长
麻豆：虹羽",2019-08-29 13:44:38,1,25,0
1113342,50578979,,,2019-08-25 17:04:47,6,33,0
3313267,49933710,,,2019-08-20 11:48:30,1,48,0
1652384,49254879,夏天，流年，流光,,2019-08-15 11:46:33,5,58,3
8090510,48920302,,"这个夏天过去以后 你还会想念操场的蓝天吗
by船长 出镜:月、 颖",2019-08-12 22:54:17,11,24,0
3313267,48651875,杨杨,出镜：杨杨,2019-08-11 09:59:43,4,64,1
4699571,33315290,,长发美女白皙诱人私房写真图片,2019-05-22 10:31:33,6,43,0
7028928,32825986,超级迷卡,,2019-05-16 21:28:02,3,111,1
5692064,32549181,,爱在古巴～,2019-05-11 18:55:31,1,75,3
6698986,32433078,,小试欧美胶片风,2019-05-09 17:33:16,1,121,3
7567802,31655976,长腿巨乳御姐网袜蕾丝透视装极品尤物性感诱惑写真,长腿巨乳御姐网袜蕾丝透视装极品尤物性感诱惑写真,2019-04-25 22:24:55,6,95,0
2840217,31409278,,夜宴,2019-04-21 09:19:59,9,66,0
7765104,31151551,,摄影摄骨且摄魂,2019-04-16 18:48:02,10,24,0
7765104,30993512,,最爱极简风，婚纱照要的就是干净透亮,2019-04-14 10:59:55,16,15,3
2767080,29043898,,,2019-03-23 08:03:51,1,89,0
1465985,22508282,Athena,东海大桥滩涂，下午5点，B1X加白雷正面补光,2018-09-29 08:45:43,6,49,1
3313267,19177418,暗黑系列,,2018-06-08 17:53:02,1,83,3
1614928,15802605,蓝调——海沐,"客片比基尼写真
摄影：@ARTLee小杰",2017-11-22 00:00:36,14,1095,34
8090510,51537467,你看得见光,"黑暗中的我们都没有说话
摄影：船长大人
麻豆：瑶",2019-09-03 16:39:00,1,26,0
3262232,43188489,,"凡凡准备开摄影后期班了

课程为线下与线上

课程内容包含3到4次实拍 小清新 私房 cos

前期的用光技巧 和如何前期达到最大画质 与后期综合

后期的转档 液化 皮肤质感保留 双曲线 调色

线下为一季度 大家有什么问题私信留言 3个季度内每天晚上 解决大家的问题

纯干货 不讲玄幻理论 费用为季度5000

线下为6天",2019-07-09 12:59:42,9,237,5
1004274,41749030,,,2019-06-30 20:21:42,15,90,5
1173611,52794522,,《冰》,2019-09-16 22:01:56,1,73,6
294517,40044640,花花比基尼,,2019-06-20 16:34:21,19,961,24
1139905,49456979,,,2019-08-16 20:33:39,12,699,47
8090510,52808116,光影小魔女,"你轻轻一动 光影被你左右
时光飞逝 性感亦是如此

摄影:船长大人
演绎:虹羽",2019-09-17 00:34:38,1,58,0
2303378,47926591,,美而不同，自能出众,2019-08-06 15:59:35,9,254,5
3313267,45627254,,出镜：小齐,2019-07-22 09:01:53,4,861,25
3987875,49438012,,浴室写真,2019-08-16 18:05:35,9,278,4
2299484,30122085,,如果有一天你把我弄丢了，那我就永远让你找不到我 ​,2019-04-04 18:57:10,4,476,8
1709914,33365346,,黑色比基尼,2019-05-22 17:13:46,9,461,16
1516530,38563672,,慵懒时光！（转）,2019-06-12 09:01:26,12,365,9
6698986,31734171,,今日份，小宁?,2019-04-27 15:01:49,5,842,46
2976763,32201281,白色恋人Ⅱ,"Photographer：顾小白Hala
Model：王羽杉
Organizer：文珺Ronnie
Camera：SONY ILCE-7RM3
Lens：SONY FE 55mm F1.8 ZA
Retouching：Lightroom/Photoshop",2019-05-05 15:47:07,12,1663,61
1882333,41870657,,少女,2019-07-01 16:42:34,1,84,0
3962831,47157072,,旗袍小仙女。。,2019-08-01 09:11:52,9,461,37
1158122,41359653,,夏凉,2019-06-28 12:06:39,10,703,26
294517,36949827,我在等风 也在等你,,2019-06-05 20:49:26,14,873,15
3313267,52261216,晚片,,2019-09-11 13:32:57,5,128,4
1011009,31679758,白,,2019-04-26 13:07:47,3,1173,32
1536874,31124482,小陈慧琳,,2019-04-16 09:38:13,3,546,23
8090510,52876863,色既是空白,"脖子轻轻一仰
你的性感无处安放

摄影：船长
演绎：虹",2019-09-17 22:37:12,3,45,1
6954844,30432163,,,2019-04-07 22:07:08,1,273,9
4572433,47213331,丝袜诱惑,,2019-08-01 16:48:13,1,241,14
1113342,50582276,,,2019-08-25 17:32:22,4,116,0
381497,32383262,,,2019-05-08 19:00:52,1,453,10
1139905,48592353,,,2019-08-10 21:18:30,9,438,41
14503258,53160415,古风佳人,,2019-09-21 13:32:33,1,16,2
7158673,42932724,,,2019-07-07 22:20:32,8,157,3
1540303,50657952,,,2019-08-26 10:01:27,6,41,1
476401,15495657,『 我在那一角落患过伤风 』(波多野结三）,"出镜：波多野结_三
微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”；约拍请备注“图虫约拍”，不写/乱写不通过或黑名单，这样方便我整理分组，谢谢配合理解～",2017-10-09 04:44:58,18,14350,406
1516530,39394924,,漂亮的女生,2019-06-16 14:45:17,9,434,14
1652384,51104756,,,2019-08-30 12:28:30,1,216,7
3197017,37284700,,,2019-06-07 10:13:16,9,342,14
3217789,37069265,,夏日,2019-06-06 12:23:52,5,354,10
4559700,52469826,,,2019-09-13 18:33:29,1,59,0
1876885,31593670,,如果喜欢就点赞鼓励下我吧，最近创作的动力不够，这是一个迷人的姐姐,2019-04-24 17:48:12,9,320,38
8090510,51129297,,"怀念 片段
by船长
出镜:YZY",2019-08-30 17:03:44,1,48,1
7158673,42373847,,,2019-07-04 20:16:19,10,147,1
1642426,32447556,Paradise,,2019-05-09 22:18:37,16,270,8
1780651,50472410,甜甜的白色,,2019-08-24 19:36:29,4,118,5
294517,52922232,FREE TIME,复古,2019-09-18 15:57:10,14,172,9
3313267,39567508,不兴感1,,2019-06-17 13:01:46,3,267,4
3793296,32390547,,#纹身#,2019-05-08 21:11:43,1,452,8
1879552,31989793,『白色恋人』Vol.1,,2019-05-02 11:08:24,15,460,18
6698986,35465289,,,2019-05-31 15:37:46,5,534,14
1780651,51360427,安静的美女,,2019-09-01 18:20:55,1,317,19
1113342,50578199,,,2019-08-25 16:57:29,9,120,2
1684158,53055441,,,2019-09-20 09:24:33,1,51,1
3217440,31130583,,最美,2019-04-16 11:42:00,3,610,22
2767080,52858775,,"#胶片写真集#

胶片   ：富士 xtra400
器材   ：leica mp+summicron 35 2",2019-09-17 19:25:34,8,48,0
8090510,52687250,霓还是虹,"欢迎来致幻空间
这里的光影非同寻常
摄影：船长
演绎：虹",2019-09-15 17:56:38,1,54,1
6453118,33211196,,未完待续,2019-05-21 12:56:09,4,328,17
3325649,31468224,,"红衣港风
出镜：Carrie
场地：广州千与
时间：2019年4月20日",2019-04-22 09:25:50,18,343,7
4559700,52858524,,,2019-09-17 19:22:35,1,36,2
3313267,40409577,夏日小姐姐1,,2019-06-22 15:34:39,4,457,9
476401,46883133,『刺青』1,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”",2019-07-30 11:37:47,1,402,9
1011009,31206878,,,2019-04-17 18:00:38,6,365,12
3171786,38159337,,日月星辰，你是第四种难得,2019-06-10 11:31:58,9,412,8
1672481,31626930,,"兔女郎学姐
出镜：浅色
摄影：smoky",2019-04-25 11:42:00,12,411,12
1814264,48737486,,"「最后的致敬」

拍摄/后期：@小甲RAW 
出境：小慕",2019-08-11 20:07:28,7,203,4
1325937,47739900,,,2019-08-05 09:18:44,6,212,14
1139905,50060244,,,2019-08-21 11:35:53,9,365,22
1325937,50045865,少女的清晨,,2019-08-21 08:40:41,2,82,0
1139905,32383378,,,2019-05-08 19:03:01,8,914,28
1178708,24000723,,"Ph：ZXANDREY
MD：Alina
微博：北城陆上
Ins：xooooov_za",2018-11-05 17:52:39,1,3493,170
2609409,36799039,,早晨 拍妻性感私房,2019-06-05 08:02:50,1,214,8
1325937,47592363,,夏日游客照,2019-08-04 09:48:02,8,149,8
2320813,40006676,,,2019-06-20 12:01:15,10,122,4
1124419,40030882,最美容颜,,2019-06-20 14:55:04,14,205,13
1563051,51511190,,,2019-09-03 10:26:32,9,85,1
1143469,34981656,golden girl,每隔一阵子都得重新认识一遍自我，光搞明白“我”这个生物本身就已经很难了，更别提“我们”了。,2019-05-28 23:02:10,9,122,6
493697,52791803,夏天的尾巴,,2019-09-16 21:36:22,5,48,0
476401,43097164,『夏日狂哔』猫猫,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”",2019-07-08 21:06:13,9,985,16
294517,38603842,比基尼,,2019-06-12 13:48:54,14,312,17
1745728,32757448,,,2019-05-15 15:09:42,6,189,1
6698986,33021948,,废墟人像,2019-05-19 16:39:31,6,662,13
1780651,51384662,一直很安静,,2019-09-01 21:52:27,1,245,10
1652384,51779305,,,2019-09-06 12:31:35,1,72,1
1101630,43165416,你眼眸里的海,,2019-07-09 10:17:51,2,322,7
505105,53076674,,,2019-09-20 14:48:53,17,22,2
1139905,33414135,,,2019-05-22 22:39:29,8,1767,71
2345901,53142340,窗边的影子,很多形式美感比较强的影子都是在窗边,2019-09-21 09:36:22,10,21,0
1325937,36209460,,夏日比基尼,2019-06-03 09:20:21,4,74,0
1709321,53159221,,低调为了生活在自己的世界里，高调为了生活在别人的世界里。,2019-09-21 13:18:07,20,19,0
1614928,45477929,,小玥玥,2019-07-21 13:03:55,17,250,9
2567799,53096855,,场照,2019-09-20 19:15:12,1,16,0
2587597,35515425,,,2019-05-31 20:12:03,2,309,7
2322709,32964963,,少女情怀……,2019-05-18 22:00:40,4,215,6
1780523,36974067,,Anily,2019-06-05 22:00:57,1,215,16
3262232,31886749,婷婷,,2019-04-30 13:45:24,1,338,7
2885225,37712031,,酷女孩,2019-06-08 19:08:39,1,140,6
3262232,25826329,波多野结三,,2018-12-28 19:58:29,9,2867,95
2574940,24710691,可爱い女の子 -1,,2018-11-26 13:32:00,12,1227,36
1581454,32695094,,狼王作品,2019-05-14 09:58:09,1,124,2
2574940,19827568,一直存在的孤独,,2018-07-07 23:08:54,8,596,11
1853769,15876856,MiaoMiao性感私房（一）,,2017-12-02 08:58:37,6,62,2
30131,45978605,,"我是一朵云，云想衣裳……
摄影后期：依旧简单
双灯加自然光
微博@摄影师依旧简单",2019-07-24 11:27:51,13,130,5
1011009,14165769,偶然,,2017-02-27 22:54:13,10,170,16
982513,12551264,碧海丽影,,2015-04-03 23:17:18,8,12,0
1675291,33141318,,私房,2019-05-20 19:02:06,1,33,0
3695566,52714069,,漂亮吗,2019-09-15 22:11:02,9,68,0
3262232,28983258,小麦,,2019-03-21 22:06:34,12,1346,52
2041457,32195070,,自律即自由,2019-05-05 13:44:11,10,523,42
2121788,28973529,,"《Hey》

摄影后期：@吕正瓶",2019-03-21 16:21:06,18,287,12
1684158,52817598,,,2019-09-17 08:32:53,2,45,0
1325937,52738521,,背,2019-09-16 08:15:40,4,45,0
7019187,53056064,,背影,2019-09-20 09:36:31,1,39,2
1879552,31989964,『白色恋人』Vol.3,,2019-05-02 11:11:45,13,1058,43
2767080,52753263,,"#胶片写真集#


器材   ：leica mp+summicron 50 2
胶片   ：Kodak Ektar100",2019-09-16 12:45:24,10,37,2
1001612,39156431,桃之夭夭,,2019-06-15 11:25:18,10,195,6
2767080,29873701,,"#胶片写真集#

胶片   ：富士 Venus 800
器材   ：leica mp+summicron 50 2",2019-04-01 18:38:56,9,1635,185
5024265,42167515,边缘,,2019-07-03 15:19:23,6,63,10
1011009,31205160,草莓·初夏,,2019-04-17 17:25:35,10,904,28
2767080,41134664,,#胶片写真集#,2019-06-26 20:45:02,12,62,3
1325937,50658251,,Morning,2019-08-26 10:05:44,3,113,2
4555725,35338874,,约拍舞蹈系小姐妹,2019-05-30 20:56:23,16,216,14
982513,51560293,摄影是件让人愉快的事---娜娜,,2019-09-03 20:33:29,14,118,3
1590219,42090221,练习,"竟然没人说像看妹子长啥样...
为了一套整齐不得不修黑白
不过还是觉得彩色合适所以也修了一张",2019-07-02 23:23:19,3,256,10
8090510,52562687,,"幻
摄影:船长
演绎:虹",2019-09-14 15:16:05,1,39,1
1652384,41213574,,你好，夏天,2019-06-27 12:07:02,3,505,31
3139742,37266751,,私房前奏,2019-06-07 08:24:00,5,321,11
2587542,41082115,,,2019-06-26 14:32:05,16,495,24
1064859,32772943,,,2019-05-15 20:56:35,15,207,10
8260238,48745368,,黑色的极致,2019-08-11 20:50:35,15,108,0
1529246,53003616,,天台伤很晒，不过很凉快,2019-09-19 16:44:10,9,18,0
3171786,47028777,,,2019-07-31 11:47:51,1,238,5
2567799,53097437,,,2019-09-20 19:21:54,1,16,0
1299495,38257983,,"带着天真随缘冒险
只为契合一张素未谋面的脸
变脸时代中紧握这份荒唐信仰
改造灵魂后再去下一个梦里找你",2019-06-10 20:15:16,9,161,6
1661173,32493088,,,2019-05-10 18:33:32,1,216,5
2856433,32352795,,,2019-05-08 08:29:42,4,411,13
1042858,31843431,,,2019-04-29 15:42:58,10,797,21
8090510,50292509,,"这个夏天结束以后
by船长
出镜:虹",2019-08-23 09:43:26,1,44,1
1106585,33002976,,麦芽,2019-05-19 12:26:48,1,143,8
2324120,33663568,,夜色,2019-05-24 09:50:15,2,119,6
1158122,52172709,,照旧,2019-09-10 13:12:56,11,75,0
2304710,47184241,,Living in summer,2019-08-01 13:05:58,11,114,0
1743593,33422223,,,2019-05-22 23:21:54,3,142,7
495144,46423178,,晚安 2 /,2019-07-27 11:22:03,5,60,1
1646222,32812253,,,2019-05-16 16:54:44,1,80,2
1325937,43158671,,早，两三年前的片子,2019-07-09 09:13:52,4,171,2
1113342,50582835,,,2019-08-25 17:37:07,6,76,3
1113342,50579646,,,2019-08-25 17:10:39,6,99,0
3313267,47913304,红色点缀,出镜：杨杨,2019-08-06 14:11:12,5,210,1
8090510,47631047,怀念,"闭上眼怀念旧时光的从前
By船长
出境：YZY",2019-08-04 15:08:07,1,33,0
294517,31574690,,ETERNITY IN AN HOUR,2019-04-24 10:10:11,6,445,7
1652384,53160266,想念，味道,,2019-09-21 13:30:41,6,107,7
1684158,53238341,,,2019-09-22 07:37:12,1,45,2
8090510,52421843,你轻轻一动 光影被你左右,"光影筑梦 梦里有你
时光飞逝 性感如此

摄影:船长大人
演绎:虹羽",2019-09-13 09:58:06,4,265,11
1133317,46718105,,洗车 preview,2019-07-29 09:12:28,1,248,5
1853769,31947971,,"甜蜜“椰”Sexy
摄影后期/瑭瑶
甜蜜天使/椰子",2019-05-01 17:59:29,12,777,69
2976763,35259701,Feel Good Sunshine,"Photographer：顾小白Hala
Model：小九九
Camera：Canon EOS 5D Mark IV
Lens：Canon EF50mm f/1.2L USM
Retouching：Lightroom/Photoshop",2019-05-30 13:16:03,24,3907,97
3209474,31891657,卧室,,2019-04-30 15:52:08,3,1026,38
1684158,53137494,,,2019-09-21 07:56:44,1,83,0
3313267,39567917,不兴感3,,2019-06-17 13:04:14,3,710,22
2767080,52198277,,晚安,2019-09-10 18:52:26,1,207,14
1684158,51116831,,李风,2019-08-30 14:43:25,3,703,47
5210520,33318678,,"死库水
出镜：西娅",2019-05-22 10:57:43,7,471,15
2796334,46213567,美丽的赖宝 Part3,"Model：赖宝
Organizer：文珺Ronnie",2019-07-25 21:27:26,11,1003,23
3171786,40209128,,,2019-06-21 15:16:56,1,581,10
2567799,53210422,,背,2019-09-21 22:00:17,1,20,0
2895642,31375244,,斐济海上?酒吧 Cloud 9,2019-04-20 18:04:15,4,983,67
1459911,34728024,,,2019-05-27 18:25:49,10,612,16
3313267,50674889,这个妹,,2019-08-26 13:20:15,2,225,6
3177564,32805211,,孤独的婚纱丽人,2019-05-16 14:19:23,7,2538,123
982513,49992241,摄影是件让人愉快的事---宣宣,,2019-08-20 20:17:00,15,817,31
1621956,52553773,金星天 处女座 C,感谢三分妄想为我提供了这次的服装，中式泳装是个很棒的创意。,2019-09-14 13:35:18,10,549,10
355881,53243176,#婚纱# 2019.05.30 Zhou jiajia。,"#知青映画客片分享#
2019.09.20
客户选的服装 果然是最合适的，也一定是最满意的。",2019-09-22 09:15:35,9,15,0
2976763,35480075,遇见你的时候所有星星都落到我头上,"Photographer：顾小白Hala
Model：小九九
Camera：Canon EOS 5D Mark IV
Lens：Canon EF50mm f/1.2L USM
Retouching：Lightroom/Photoshop",2019-05-31 17:06:07,13,2048,48
1880170,32768127,,《Sexy Red》@米吸摄影,2019-05-15 19:19:10,9,419,17
3262232,36206944,兔哥哥,,2019-06-03 09:08:53,9,521,28
2305377,53280288,戏水,,2019-09-22 16:19:25,1,14,0
4559700,53268742,,,2019-09-22 14:13:40,5,14,0
12066057,53242939,,肥胖不是壮，性感不是胖。,2019-09-22 09:11:47,6,14,0
2767080,30882688,,私人写真集,2019-04-12 19:34:08,9,2007,159
4559700,53253163,,,2019-09-22 11:23:09,8,13,0
6405696,33197755,,"谢谢你啊

谢我什么啊？

谢谢你，谢谢你喜欢我",2019-05-21 10:18:52,18,2249,69
1853769,48217826,,"溪之浴—椰子
摄影后期/瑭瑶",2019-08-08 12:47:38,11,1076,96
3313267,39567256,不兴感,,2019-06-17 13:00:18,3,272,7
1032738,32662252,,夏天,2019-05-13 17:03:20,4,680,18
1407962,40223284,,“喜欢一切美好，就像我喜欢你一样”,2019-06-21 16:43:05,9,936,42
3217440,31283235,,雪儿,2019-04-18 23:33:37,7,237,9
2796334,44584621,小猫的夏天,"Model：@小猫病_
Organizer：文珺Ronnie",2019-07-16 17:00:46,10,853,18
453838,43685620,盛夏的白房子,,2019-07-12 15:21:27,11,505,13
2391664,32661105,,午后,2019-05-13 16:37:52,3,556,10
3313267,47179162,夏天的风,出镜：酒酒,2019-08-01 12:27:27,3,294,13
2567799,53242972,,,2019-09-22 09:12:29,1,11,0
30131,41718225,,"人鱼
鱼不配合啊，差评！",2019-06-30 17:07:19,10,49,1
982513,52861929,摄影是件让人愉快的事---月月,,2019-09-17 20:05:50,11,127,9
2976763,32750500,尤克里里的夏天,"Photographer：顾小白Hala
Model：小麦
Organizer：文珺Ronnie
Camera：Canon EOS 5D Mark IV
Lens：Canon EF50mm f/1.2L USM
Retouching：Lightroom/Photoshop",2019-05-15 12:27:28,15,2465,62
294517,49312303,,背仔角比基尼,2019-08-15 19:36:09,7,483,28
1113342,50577016,,,2019-08-25 16:47:05,5,212,12
1432512,32797964,,Part2，继续。,2019-05-16 11:22:02,3,538,13
3313267,50675008,这个妹1,,2019-08-26 13:21:09,2,233,10
1496581,49729809,,,2019-08-18 20:11:56,14,86,4
2391664,32741967,,比基尼,2019-05-15 08:52:56,9,467,7
1032738,43064194,,美,2019-07-08 17:55:30,1,327,6
2567799,53303361,,,2019-09-22 20:11:52,1,10,0
1461475,34885635,夏日清凉,,2019-05-28 14:52:56,18,458,13
3045662,30367547,,,2019-04-07 15:36:54,3,595,19
2600543,47351165,#穹妹 #兔女郎 #cos #深圳约拍,出境：嘎潼,2019-08-02 16:10:02,9,380,12
1143469,52525273,play myself,用迷离的姿态，跟随着最后一丝阳光的脚步，像孩子一样自己和自己玩耍着,2019-09-14 02:20:33,13,109,6
2902429,24029458,,元旦快乐,2018-11-06 11:41:45,9,1519,229
6701418,53274746,,记忆里的那片海,2019-09-22 15:18:30,1,9,0
1563051,48966410,,萤火虫动漫节返图,2019-08-13 11:16:45,9,334,4
1139905,32356442,,,2019-05-08 10:06:24,1,1430,81
2716271,40146140,,,2019-06-21 09:42:19,2,707,8
476401,30323951,『妳极似氧气』,"微博：摄影师文珺Ronnie
微信：ROS_STUDIO
接写真客片和淘宝等商拍合作，同时组织人像拍摄活动。
上海及周边能参加活动的摄友请备注“图虫拍摄活动”；其他摄友请备注“图虫”",2019-04-07 03:58:03,9,1951,59
982513,50313895,摄影是件让人愉快的事---达西,,2019-08-23 13:28:01,13,222,5
1407962,53145997,,感觉又拍了不少图虫不能发的,2019-09-21 10:30:29,1,26,0
2567799,53194037,,,2019-09-21 19:54:21,1,17,0
2601755,53165462,,我喜欢你已经超过2分钟了！撤回不了了?,2019-09-21 14:36:19,9,16,0
7083014,53203637,,【每日一组漫展图②】哇，是兔女郎～,2019-09-21 21:10:15,2,10,0
2567799,53305607,,,2019-09-22 20:31:30,1,8,0
1516530,38345426,,可爱的短发萌妹（转）,2019-06-11 08:31:55,12,483,8
1745728,31195836,,一起健身吧……,2019-04-17 14:09:29,9,607,25
2767080,29089903,,,2019-03-24 08:47:47,1,91,2
397965,49516805,,,2019-08-17 10:14:05,1,165,5
1325937,46866496,,游客照,2019-07-30 09:01:15,4,104,12
3626239,44781962,漫展coser,,2019-07-17 17:24:58,5,55,2
1106585,46407166,,忍者,2019-07-27 08:37:37,1,91,0
1652384,47401729,,,2019-08-02 22:08:27,3,96,0
1325937,46258109,少女,,2019-07-26 07:58:07,1,116,0
5658682,35397161,,有没有喜欢白丝百褶裙的？,2019-05-31 07:19:24,19,149,1
3519114,25892375,,2018年拍的最后一个妹子 希望2019年更加进步吧,2018-12-30 18:08:53,12,53,0
2767080,36953384,,,2019-06-05 21:00:40,1,111,4
2353661,35299887,,体操服,2019-05-30 17:20:48,10,157,4
5692064,32716391,,花儿与少年,2019-05-14 18:41:14,1,53,0
8090510,50901719,画中人,"by船长大人
出镜：YZY",2019-08-28 14:22:51,2,23,0
1032738,40954667,,爱笑的你,2019-06-25 17:43:35,6,154,0
2574940,38596254,再说再见.,再说再见.,2019-06-12 13:03:16,7,260,13
5513528,32186468,,,2019-05-05 10:48:01,1,70,1
2299484,20100293,私房 感性,,2018-07-20 08:38:34,8,203,4
2767080,50702446,,smile,2019-08-26 17:59:24,1,36,2
1537225,50027849,,“kiki的周末清晨”,2019-08-21 00:00:25,6,16,0
1299678,49850606,,,2019-08-19 18:41:10,11,27,0
2574940,46738229,give me a lighter,"Mix.Mico摄影教学班，第三期开始招生！
去我微博了解详细课程信息、参与抽奖。",2019-07-29 12:19:53,1,150,5
428045,37065171,OL Style,"摄影 / 大旭
后期 / 大旭

约拍微信 / 2977536024
坐标 / 深圳 （其它地区也可以约拍）",2019-06-06 12:00:43,1,31,0
2976763,25347433,寄卿,"风是穿山过水拂面而来

花是零落成泥常开不败

雪是日出消融檐上落白

月是咫尺天涯千秋万载

出镜：琳琳",2018-12-14 12:31:26,13,1037,34
1624570,15959405,《彩虹糖的梦》,"雨点轻敲窗，风吹散梦想，唯有你的模样，依旧在脑海徜徉。
   
出镜：晗
摄影+后期：光合",2017-12-11 22:18:11,24,489,1
2567799,42991341,,理想乡场照,2019-07-08 10:25:46,4,75,5
